index,lat,lon,LC_Type1,LC_Type1_name,KGC,BIOME_NAME,VCF_tree,LAI_max,NDVI_cv,EVI_min,GSL_median,SWIR,Fire_frequency,MAT,T_warmest_q,MAP,P_seasonality,MaxCWD,Soil_AWC,TWI,PH,Sand,agb,SOC,N,twi_was_na,MODIS_LC_year,LC_Type3,LC_Prob3,start_date,end_date,BIOME_NUM,REALM,ECO_ID,ECO_NAME,NNH,NNH_NAME,LC_source_hdf,LC2,LC2_name,LC2_group,LC_Type1_name_original
3488,53.0541676839193,-124.954167683919,8,Woody Savannas,Dfc,Temperate Conifer Forests,51.1428571428572,0.34,0.476507340087992,3.73e-06,352,1.564e-05,0,1.00800001621246,10.5073337554932,464,31.0500812530518,53.9230769230769,0.194,2.234938621521,0.384615391492844,0.336734682321548,0.191409453749657,0.108873501420021,0.226148426532745,FALSE,2019,4,98,2012-01-01,2024-12-31,5,Nearctic,355,Fraser Plateau and Basin conifer forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
3489,53.0375010172526,-67.5125010172526,9,Savannas,Dfc,Boreal Forests/Taiga,18.5714285714286,0.1,1.05119004097807,-3.18e-06,175,1.456e-05,0,-4.24266672134399,11.5219993591309,850,37.0979156494141,15.8,0.178,5.43829774856567,0.27692312002182,0.510204076766968,0.028534634038806,0.0434235371649265,0.265017688274384,FALSE,2019,4,94,2012-01-01,2024-12-31,6,Nearctic,373,Eastern Canadian forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
3490,53.0125010172526,-58.9875010172526,17,Water,Dfc,Boreal Forests/Taiga,,2.54,1.9949516731969,-1.186e-05,175,2.49e-06,0,-1.74899995326996,11.046667098999,1066,19.4484462738037,11.4307692307692,0.1815,7.96578407287598,0.246153831481934,0.520408153533936,0.0225044433027506,0.119781829416752,0.254416972398758,FALSE,2019,0,95,2012-01-01,2024-12-31,6,Nearctic,374,Eastern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
3491,53.0041676839193,-128.079167683919,10,Grasslands,Dfc,Temperate Conifer Forests,1.78571428571429,0.09,2.44990791761431,-9.77e-06,207,3.462e-05,0,2.86633324623108,9.88799953460693,2903,45.7553176879883,13.0153846153846,0.189,0.742953300476074,0.261538445949554,0.397959172725677,0.0305942371487617,0.288021802902222,0.240282699465752,FALSE,2019,1,97,2012-01-01,2024-12-31,5,Nearctic,349,British Columbia coastal conifer forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
3492,53.0041676839193,-114.154167683919,10,Grasslands,Dfb,Boreal Forests/Taiga,11.3571428571429,0.55,0.835937568913736,-3.07e-06,239,2.12e-05,0,2.81916666030884,14.4826669692993,525,65.6232757568359,58.7384615384615,0.191,4.10126829147339,0.384615391492844,0.367346942424774,0.0122547084465623,0.123557791113853,0.166077733039856,FALSE,2019,1,90,2012-01-01,2024-12-31,6,Nearctic,376,Mid-Canada Boreal Plains forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
3493,53.0041676839193,-70.4625010172526,9,Savannas,Dfc,Boreal Forests/Taiga,28.5,0.16,0.93406176332982,-9.8e-07,191,1.4655e-05,0,-3.92416667938232,12.0713329315186,841,43.5280265808106,17.6846153846154,0.1785,3.76964950561523,0.246153831481934,0.540816307067871,0.0523260906338692,0.0436333119869232,0.265017688274384,FALSE,2019,4,96,2012-01-01,2024-12-31,6,Nearctic,374,Eastern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
3494,52.9958343505859,-70.8708343505859,11,Permanent Wetlands,Dfc,Boreal Forests/Taiga,31.7857142857143,0.18,0.986130841519473,-2.66e-06,175,1.111e-05,0,-3.6986665725708,12.3726663589478,827,44.2375450134277,17.5076923076923,0.1685,5.03370428085327,0.27692312002182,0.642857134342194,0.0506792366504669,0.0331445373594761,0.279151946306229,FALSE,2019,4,96,2012-01-01,2024-12-31,6,Nearctic,374,Eastern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
3495,52.9625010172526,-56.1041676839193,8,Woody Savannas,Dfc,Boreal Forests/Taiga,46.3571428571429,0.265,0.679473917196984,2.24e-06,352,9.42e-06,0,0.599509716033936,11.7843132019043,958,11.3362865447998,25.3615384615385,0.189,4.53354358673096,0.307692319154739,0.38775509595871,0.107428513467312,0.129431501030922,0.201413422822952,FALSE,2019,4,94,2012-01-01,2024-12-31,6,Nearctic,373,Eastern Canadian forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
3496,52.9291676839193,-78.2708343505859,9,Savannas,Dsc,Boreal Forests/Taiga,25.2857142857143,0.235,0.932549246934428,-2.41e-06,191,1.64e-05,0.0769230769230769,-1.62299990653992,13.8986663818359,664,46.8214225769043,50.4153846153846,0.183,11.7874813079834,0.353846192359924,0.357142865657806,0.0213907938450575,0.181246072053909,0.318021208047867,FALSE,2019,4,95,2012-01-01,2024-12-31,6,Nearctic,374,Eastern Canadian Shield taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
3497,52.9208343505859,-86.9291676839193,9,Savannas,Dfc,Boreal Forests/Taiga,21.0714285714286,0.195,0.918061507062977,-1.81e-06,191,1.559e-05,0,-2.36033320426941,13.7980003356934,655,46.2671852111816,48.4461538461539,0.183,5.61764812469482,0.415384590625763,0.377551019191742,0.0227027013897896,0.192364171147346,0.190812736749649,FALSE,2019,4,83,2012-01-01,2024-12-31,6,Nearctic,377,Midwest Canadian Shield forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
3498,52.9041676839193,-120.237501017253,10,Grasslands,ET,Temperate Conifer Forests,2.21428571428571,0.19,2.85886575353647,-8.71e-06,127,1.345e-05,0,-1.70533323287964,7.4413332939148,1150,19.7853622436523,17,0.1905,1.32237887382507,0.384615391492844,0.397959172725677,0.00105423829518259,0.136983424425125,0.222614854574203,FALSE,2019,1,90,2012-01-01,2024-12-31,5,Nearctic,361,Northern Rockies conifer forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
3499,52.9041676839193,-82.4375010172526,3,Deciduous Needleleaf Forest,Dfc,Boreal Forests/Taiga,32.9285714285714,0.475,0.949583256912614,-1.13e-06,191,1.308e-05,0,-2.01783347129822,13.3573331832886,564,53.5660171508789,39.9153846153846,0.181,7.15805721282959,0.415384590625763,0.367346942424774,0.0722091346979141,0.231172636151314,0.243816271424294,FALSE,2019,8,92,2012-01-01,2024-12-31,6,Nearctic,382,Southern Hudson Bay taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,3,Deciduous Broadleaf Trees,,
3500,52.8958343505859,-82.5041676839193,8,Woody Savannas,Dfc,Boreal Forests/Taiga,35,0.3,1.01646297858533,-3.1e-06,175,8.7e-06,0,-2.04250001907349,13.3706665039063,566,52.6551361083984,39.8,0.1865,16.9557971954346,0.415384590625763,0.357142865657806,0.102647572755814,0.226557582616806,0.243816271424294,FALSE,2019,4,87,2012-01-01,2024-12-31,6,Nearctic,382,Southern Hudson Bay taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,3,Deciduous Broadleaf Trees,,Woody Savannas
3501,52.8875010172526,-82.4875010172526,5,Mixed Forest,Dfc,Boreal Forests/Taiga,38.7142857142857,0.57,0.883081132124887,8e-08,207,1.3995e-05,0,-2.04250001907349,13.3559999465942,563,53.3146438598633,39.2153846153846,0.1885,9.97521495819092,0.399999976158142,0.367346942424774,0.138343885540962,0.226557582616806,0.2579505443573,FALSE,2019,8,92,2012-01-01,2024-12-31,6,Nearctic,382,Southern Hudson Bay taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,3,Deciduous Broadleaf Trees,,
3502,52.8875010172526,-82.4541676839193,3,Deciduous Needleleaf Forest,Dfc,Boreal Forests/Taiga,37.4285714285714,0.435,0.823144658206836,1.35e-06,207,1.398e-05,0,-2.01783347129822,13.3573331832886,564,53.5660171508789,39.9153846153846,0.182,8.35305118560791,0.399999976158142,0.38775509595871,0.133621007204056,0.260750979185104,0.236749112606049,FALSE,2019,8,92,2012-01-01,2024-12-31,6,Nearctic,382,Southern Hudson Bay taiga,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,3,Deciduous Broadleaf Trees,,
3503,52.8791676839193,-122.604167683919,1,Evergreen Needleleaf Forest,Dfb,Temperate Conifer Forests,63.4285714285714,0.7,0.237138926683687,1.798e-05,362,9.44e-06,0,3.97283315658569,14.0606670379639,513,33.8482933044434,61.9692307692308,0.193,2.08869457244873,0.369230777025223,0.326530605554581,0.248790189623833,0.0662890672683716,0.162544175982475,FALSE,2019,7,99,2012-01-01,2024-12-31,5,Nearctic,350,Central British Columbia Mountain forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
